#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=30000/1000 input-res=832x480 interlace=0 total-frames=300 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:13.56 q-aq:7.92 q-noVbv:13.56 q-Rceq:1.08 tex:267248 mv:23186 misc:1726 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.07;
in:10 out:11 type:B q:14.82 q-aq:14.31 q-noVbv:14.82 q-Rceq:1.08 tex:1019 mv:2526 misc:1095 icu:12.00 pcu:615.00 scu:933.00 tlayer:3 pbqpoffset:2.35 pbfactor:1.31 avgQpOffsetCutree:-1.37;
in:9 out:12 type:b q:17.61 q-aq:18.00 q-noVbv:17.61 q-Rceq:1.08 tex:29 mv:877 misc:526 icu:4.00 pcu:376.00 scu:1180.00 tlayer:4 pbqpoffset:5.14 pbfactor:1.81 avgQpOffsetCutree:0.00;
in:11 out:13 type:b q:17.48 q-aq:17.00 q-noVbv:17.48 q-Rceq:1.08 tex:29 mv:1028 misc:639 icu:0.00 pcu:392.00 scu:1168.00 tlayer:4 pbqpoffset:5.01 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:14 out:14 type:B q:14.47 q-aq:13.61 q-noVbv:14.47 q-Rceq:1.08 tex:11218 mv:3602 misc:1700 icu:8.50 pcu:850.25 scu:701.25 tlayer:3 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-1.26;
in:13 out:15 type:b q:15.80 q-aq:16.00 q-noVbv:15.80 q-Rceq:1.08 tex:217 mv:1570 misc:837 icu:4.00 pcu:587.75 scu:968.25 tlayer:4 pbqpoffset:3.33 pbfactor:1.47 avgQpOffsetCutree:0.00;
in:15 out:16 type:b q:17.49 q-aq:17.00 q-noVbv:17.49 q-Rceq:1.08 tex:30 mv:853 misc:629 icu:4.00 pcu:324.00 scu:1232.00 tlayer:4 pbqpoffset:5.02 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:32 out:17 type:k q:8.47 q-aq:3.02 q-noVbv:8.47 q-Rceq:1.08 tex:464144 mv:38157 misc:2483 icu:1104.25 pcu:231.25 scu:224.50 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.40;
in:24 out:18 type:B q:11.31 q-aq:7.89 q-noVbv:11.31 q-Rceq:1.08 tex:180525 mv:24827 misc:2616 icu:597.50 pcu:716.25 scu:246.25 tlayer:1 pbqpoffset:0.84 pbfactor:1.10 avgQpOffsetCutree:-3.47;
in:20 out:19 type:B q:13.65 q-aq:10.90 q-noVbv:13.65 q-Rceq:1.08 tex:34595 mv:8733 misc:2232 icu:73.75 pcu:913.25 scu:573.00 tlayer:2 pbqpoffset:2.18 pbfactor:1.29 avgQpOffsetCutree:-2.58;
in:18 out:20 type:B q:14.68 q-aq:13.59 q-noVbv:14.68 q-Rceq:1.08 tex:3134 mv:3708 misc:1310 icu:11.25 pcu:766.25 scu:782.50 tlayer:3 pbqpoffset:2.71 pbfactor:1.37 avgQpOffsetCutree:-1.35;
in:17 out:21 type:b q:17.83 q-aq:18.00 q-noVbv:17.83 q-Rceq:1.08 tex:27 mv:916 misc:641 icu:4.00 pcu:400.00 scu:1156.00 tlayer:4 pbqpoffset:5.61 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:19 out:22 type:b q:17.35 q-aq:17.00 q-noVbv:17.35 q-Rceq:1.08 tex:673 mv:1459 misc:780 icu:0.00 pcu:436.50 scu:1123.50 tlayer:4 pbqpoffset:5.63 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:22 out:23 type:B q:13.68 q-aq:12.63 q-noVbv:13.68 q-Rceq:1.08 tex:11415 mv:4461 misc:1828 icu:12.00 pcu:845.00 scu:703.00 tlayer:3 pbqpoffset:2.71 pbfactor:1.37 avgQpOffsetCutree:-1.35;
in:21 out:24 type:b q:16.82 q-aq:17.00 q-noVbv:16.82 q-Rceq:1.08 tex:52 mv:1074 misc:746 icu:0.00 pcu:314.25 scu:1245.75 tlayer:4 pbqpoffset:5.60 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:23 out:25 type:b q:16.34 q-aq:16.00 q-noVbv:16.34 q-Rceq:1.08 tex:213 mv:1171 misc:744 icu:12.00 pcu:420.00 scu:1128.00 tlayer:4 pbqpoffset:5.62 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:28 out:26 type:B q:10.84 q-aq:8.29 q-noVbv:10.84 q-Rceq:1.08 tex:82347 mv:13060 misc:3225 icu:413.50 pcu:709.50 scu:437.00 tlayer:2 pbqpoffset:1.37 pbfactor:1.17 avgQpOffsetCutree:-2.54;
in:26 out:27 type:B q:12.47 q-aq:11.42 q-noVbv:12.47 q-Rceq:1.08 tex:22299 mv:6089 misc:2356 icu:36.00 pcu:908.50 scu:615.50 tlayer:3 pbqpoffset:2.50 pbfactor:1.33 avgQpOffsetCutree:-1.27;
in:25 out:28 type:b q:15.87 q-aq:16.00 q-noVbv:15.87 q-Rceq:1.08 tex:262 mv:1302 misc:868 icu:9.00 pcu:410.00 scu:1141.00 tlayer:4 pbqpoffset:5.65 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:27 out:29 type:b q:15.36 q-aq:15.00 q-noVbv:15.36 q-Rceq:1.08 tex:158 mv:1748 misc:950 icu:4.00 pcu:586.00 scu:970.00 tlayer:4 pbqpoffset:5.64 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:30 out:30 type:B q:11.49 q-aq:10.52 q-noVbv:11.49 q-Rceq:1.08 tex:30494 mv:7411 misc:2695 icu:42.00 pcu:934.00 scu:584.00 tlayer:3 pbqpoffset:2.51 pbfactor:1.34 avgQpOffsetCutree:-1.28;
in:29 out:31 type:b q:14.87 q-aq:15.00 q-noVbv:14.87 q-Rceq:1.08 tex:73 mv:1767 misc:928 icu:4.00 pcu:546.00 scu:1010.00 tlayer:4 pbqpoffset:5.65 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:31 out:32 type:b q:14.37 q-aq:14.00 q-noVbv:14.37 q-Rceq:1.08 tex:687 mv:2108 misc:1117 icu:13.00 pcu:549.50 scu:997.50 tlayer:4 pbqpoffset:5.65 pbfactor:1.92 avgQpOffsetCutree:0.00;
in:48 out:33 type:k q:8.30 q-aq:2.74 q-noVbv:8.30 q-Rceq:1.08 tex:507646 mv:44536 misc:2770 icu:871.00 pcu:549.00 scu:140.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.18;
in:40 out:34 type:B q:8.99 q-aq:5.04 q-noVbv:8.99 q-Rceq:1.08 tex:247548 mv:37111 misc:3093 icu:421.00 pcu:912.75 scu:226.25 tlayer:1 pbqpoffset:0.60 pbfactor:1.07 avgQpOffsetCutree:-3.70;
in:36 out:35 type:B q:9.45 q-aq:6.66 q-noVbv:9.45 q-Rceq:1.08 tex:85724 mv:20057 misc:3435 icu:343.25 pcu:945.00 scu:271.75 tlayer:2 pbqpoffset:1.02 pbfactor:1.13 avgQpOffsetCutree:-2.53;
in:34 out:36 type:B q:10.11 q-aq:8.93 q-noVbv:10.11 q-Rceq:1.08 tex:39059 mv:10951 misc:2758 icu:108.25 pcu:1043.00 scu:408.75 tlayer:3 pbqpoffset:1.66 pbfactor:1.21 avgQpOffsetCutree:-1.33;
in:33 out:37 type:b q:13.59 q-aq:13.31 q-noVbv:13.59 q-Rceq:1.08 tex:1714 mv:2414 misc:1096 icu:19.00 pcu:648.00 scu:893.00 tlayer:4 pbqpoffset:5.13 pbfactor:1.81 avgQpOffsetCutree:0.00;
in:35 out:38 type:b q:12.09 q-aq:11.99 q-noVbv:12.09 q-Rceq:1.08 tex:4617 mv:4258 misc:1461 icu:13.25 pcu:911.00 scu:635.75 tlayer:4 pbqpoffset:3.65 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:38 out:39 type:B q:9.99 q-aq:8.77 q-noVbv:9.99 q-Rceq:1.08 tex:43083 mv:10475 misc:2826 icu:129.50 pcu:1010.25 scu:420.25 tlayer:3 pbqpoffset:1.58 pbfactor:1.20 avgQpOffsetCutree:-1.34;
in:37 out:40 type:b q:13.63 q-aq:13.68 q-noVbv:13.63 q-Rceq:1.08 tex:151 mv:2624 misc:1097 icu:2.00 pcu:667.00 scu:891.00 tlayer:4 pbqpoffset:5.21 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:39 out:41 type:b q:12.96 q-aq:13.00 q-noVbv:12.96 q-Rceq:1.08 tex:898 mv:2829 misc:1057 icu:6.00 pcu:739.00 scu:815.00 tlayer:4 pbqpoffset:4.56 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:44 out:42 type:B q:9.39 q-aq:6.48 q-noVbv:9.39 q-Rceq:1.08 tex:106510 mv:20904 misc:3474 icu:361.50 pcu:865.00 scu:333.50 tlayer:2 pbqpoffset:1.04 pbfactor:1.13 avgQpOffsetCutree:-2.54;
in:42 out:43 type:B q:9.83 q-aq:8.61 q-noVbv:9.83 q-Rceq:1.08 tex:47579 mv:12095 misc:2782 icu:122.50 pcu:1025.50 scu:412.00 tlayer:3 pbqpoffset:1.47 pbfactor:1.18 avgQpOffsetCutree:-1.30;
in:41 out:44 type:b q:13.24 q-aq:13.00 q-noVbv:13.24 q-Rceq:1.08 tex:815 mv:2928 misc:1097 icu:15.25 pcu:701.00 scu:843.75 tlayer:4 pbqpoffset:4.87 pbfactor:1.75 avgQpOffsetCutree:0.00;
in:43 out:45 type:b q:13.11 q-aq:13.00 q-noVbv:13.11 q-Rceq:1.08 tex:1231 mv:3048 misc:1145 icu:12.50 pcu:760.50 scu:787.00 tlayer:4 pbqpoffset:4.76 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:46 out:46 type:B q:9.69 q-aq:8.47 q-noVbv:9.69 q-Rceq:1.08 tex:37498 mv:10630 misc:2424 icu:81.75 pcu:1065.25 scu:413.00 tlayer:3 pbqpoffset:1.36 pbfactor:1.17 avgQpOffsetCutree:-1.34;
in:45 out:47 type:b q:12.53 q-aq:12.19 q-noVbv:12.53 q-Rceq:1.08 tex:1766 mv:3527 misc:1115 icu:18.00 pcu:864.00 scu:678.00 tlayer:4 pbqpoffset:4.19 pbfactor:1.62 avgQpOffsetCutree:0.00;
in:47 out:48 type:b q:13.05 q-aq:13.00 q-noVbv:13.05 q-Rceq:1.08 tex:1335 mv:2823 misc:1114 icu:11.00 pcu:771.50 scu:777.50 tlayer:4 pbqpoffset:4.74 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:64 out:49 type:k q:9.91 q-aq:4.51 q-noVbv:9.91 q-Rceq:1.08 tex:483264 mv:38223 misc:2489 icu:1364.50 pcu:165.25 scu:30.25 tlayer:0 pbqpoffset:0.03 pbfactor:1.00 avgQpOffsetCutree:-5.27;
in:56 out:50 type:B q:9.57 q-aq:5.71 q-noVbv:9.57 q-Rceq:1.08 tex:283870 mv:37741 misc:2997 icu:796.25 pcu:649.25 scu:114.50 tlayer:1 pbqpoffset:0.47 pbfactor:1.06 avgQpOffsetCutree:-3.55;
in:52 out:51 type:B q:10.58 q-aq:7.73 q-noVbv:10.58 q-Rceq:1.08 tex:79749 mv:16390 misc:3357 icu:326.75 pcu:936.00 scu:297.25 tlayer:2 pbqpoffset:1.87 pbfactor:1.24 avgQpOffsetCutree:-2.55;
in:50 out:52 type:B q:10.83 q-aq:9.64 q-noVbv:10.83 q-Rceq:1.08 tex:40242 mv:9656 misc:2694 icu:97.75 pcu:1144.50 scu:317.75 tlayer:3 pbqpoffset:2.33 pbfactor:1.31 avgQpOffsetCutree:-1.37;
in:49 out:53 type:b q:13.66 q-aq:13.13 q-noVbv:13.66 q-Rceq:1.08 tex:959 mv:2544 misc:1041 icu:14.00 pcu:657.75 scu:888.25 tlayer:4 pbqpoffset:5.26 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:51 out:54 type:b q:13.88 q-aq:13.70 q-noVbv:13.88 q-Rceq:1.08 tex:1607 mv:2709 misc:1140 icu:8.00 pcu:676.50 scu:875.50 tlayer:4 pbqpoffset:5.27 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:54 out:55 type:B q:11.23 q-aq:10.00 q-noVbv:11.23 q-Rceq:1.08 tex:39075 mv:9570 misc:2619 icu:83.00 pcu:1103.00 scu:374.00 tlayer:3 pbqpoffset:2.33 pbfactor:1.31 avgQpOffsetCutree:-1.37;
in:53 out:56 type:b q:14.06 q-aq:14.00 q-noVbv:14.06 q-Rceq:1.08 tex:571 mv:2589 misc:1152 icu:0.00 pcu:612.25 scu:947.75 tlayer:4 pbqpoffset:5.26 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:55 out:57 type:b q:14.27 q-aq:14.00 q-noVbv:14.27 q-Rceq:1.08 tex:1078 mv:2475 misc:1007 icu:4.00 pcu:721.50 scu:834.50 tlayer:4 pbqpoffset:5.27 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:60 out:58 type:B q:10.62 q-aq:7.75 q-noVbv:10.62 q-Rceq:1.08 tex:115270 mv:19558 misc:4004 icu:586.75 pcu:734.50 scu:238.75 tlayer:2 pbqpoffset:1.11 pbfactor:1.14 avgQpOffsetCutree:-2.62;
in:58 out:59 type:B q:11.53 q-aq:10.41 q-noVbv:11.53 q-Rceq:1.08 tex:37614 mv:9559 misc:3083 icu:78.00 pcu:1061.50 scu:420.50 tlayer:3 pbqpoffset:2.22 pbfactor:1.29 avgQpOffsetCutree:-1.29;
in:57 out:60 type:b q:14.50 q-aq:14.00 q-noVbv:14.50 q-Rceq:1.08 tex:672 mv:2732 misc:1308 icu:6.00 pcu:719.00 scu:835.00 tlayer:4 pbqpoffset:5.29 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:59 out:61 type:b q:14.69 q-aq:14.42 q-noVbv:14.69 q-Rceq:1.08 tex:384 mv:1812 misc:1204 icu:1.00 pcu:562.75 scu:996.25 tlayer:4 pbqpoffset:5.28 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:62 out:62 type:B q:11.79 q-aq:10.55 q-noVbv:11.79 q-Rceq:1.08 tex:47601 mv:9547 misc:3036 icu:55.75 pcu:1061.75 scu:442.50 tlayer:3 pbqpoffset:2.08 pbfactor:1.27 avgQpOffsetCutree:-1.36;
in:61 out:63 type:b q:14.63 q-aq:14.29 q-noVbv:14.63 q-Rceq:1.08 tex:10642 mv:3535 misc:2039 icu:1.25 pcu:860.75 scu:698.00 tlayer:4 pbqpoffset:5.02 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:63 out:64 type:b q:14.97 q-aq:15.00 q-noVbv:14.97 q-Rceq:1.08 tex:1012 mv:2213 misc:1247 icu:8.00 pcu:570.25 scu:981.75 tlayer:4 pbqpoffset:5.16 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:80 out:65 type:k q:11.62 q-aq:6.34 q-noVbv:11.62 q-Rceq:1.08 tex:407161 mv:42710 misc:2441 icu:1083.25 pcu:464.75 scu:12.00 tlayer:0 pbqpoffset:-0.29 pbfactor:0.97 avgQpOffsetCutree:-5.23;
in:72 out:66 type:B q:11.31 q-aq:7.46 q-noVbv:11.31 q-Rceq:1.08 tex:219626 mv:36004 misc:3322 icu:618.25 pcu:848.25 scu:93.50 tlayer:1 pbqpoffset:0.54 pbfactor:1.06 avgQpOffsetCutree:-3.55;
in:68 out:67 type:B q:11.80 q-aq:8.89 q-noVbv:11.80 q-Rceq:1.08 tex:67680 mv:14561 misc:3543 icu:381.50 pcu:899.75 scu:278.75 tlayer:2 pbqpoffset:1.46 pbfactor:1.18 avgQpOffsetCutree:-2.60;
in:66 out:68 type:B q:12.30 q-aq:11.22 q-noVbv:12.30 q-Rceq:1.08 tex:26351 mv:8504 misc:2873 icu:100.25 pcu:892.00 scu:567.75 tlayer:3 pbqpoffset:2.17 pbfactor:1.29 avgQpOffsetCutree:-1.24;
in:65 out:69 type:b q:14.46 q-aq:14.00 q-noVbv:14.46 q-Rceq:1.08 tex:12289 mv:3427 misc:1900 icu:4.00 pcu:852.50 scu:703.50 tlayer:4 pbqpoffset:4.44 pbfactor:1.67 avgQpOffsetCutree:0.00;
in:67 out:70 type:b q:13.69 q-aq:13.44 q-noVbv:13.69 q-Rceq:1.08 tex:3237 mv:3593 misc:1370 icu:38.25 pcu:888.50 scu:633.25 tlayer:4 pbqpoffset:3.46 pbfactor:1.49 avgQpOffsetCutree:0.00;
in:70 out:71 type:B q:12.27 q-aq:11.19 q-noVbv:12.27 q-Rceq:1.08 tex:34107 mv:9695 misc:2646 icu:135.50 pcu:1008.00 scu:416.50 tlayer:3 pbqpoffset:1.72 pbfactor:1.22 avgQpOffsetCutree:-1.30;
in:69 out:72 type:b q:14.84 q-aq:14.95 q-noVbv:14.84 q-Rceq:1.08 tex:11809 mv:2913 misc:1534 icu:12.00 pcu:801.75 scu:746.25 tlayer:4 pbqpoffset:4.40 pbfactor:1.66 avgQpOffsetCutree:0.00;
in:71 out:73 type:b q:14.99 q-aq:15.00 q-noVbv:14.99 q-Rceq:1.08 tex:717 mv:2551 misc:1124 icu:4.00 pcu:624.00 scu:932.00 tlayer:4 pbqpoffset:4.33 pbfactor:1.65 avgQpOffsetCutree:0.00;
in:76 out:74 type:B q:12.22 q-aq:9.27 q-noVbv:12.22 q-Rceq:1.08 tex:72135 mv:16520 misc:3249 icu:319.00 pcu:955.25 scu:285.75 tlayer:2 pbqpoffset:1.03 pbfactor:1.13 avgQpOffsetCutree:-2.58;
in:74 out:75 type:B q:12.52 q-aq:11.14 q-noVbv:12.52 q-Rceq:1.08 tex:41586 mv:10225 misc:2893 icu:112.00 pcu:983.50 scu:464.50 tlayer:3 pbqpoffset:1.54 pbfactor:1.19 avgQpOffsetCutree:-1.30;
in:73 out:76 type:b q:15.43 q-aq:15.00 q-noVbv:15.43 q-Rceq:1.08 tex:1224 mv:2595 misc:1101 icu:20.25 pcu:526.75 scu:1013.00 tlayer:4 pbqpoffset:4.56 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:75 out:77 type:b q:15.46 q-aq:15.00 q-noVbv:15.46 q-Rceq:1.08 tex:3219 mv:2685 misc:1088 icu:12.00 pcu:705.00 scu:843.00 tlayer:4 pbqpoffset:4.37 pbfactor:1.66 avgQpOffsetCutree:0.00;
in:78 out:78 type:B q:13.16 q-aq:11.96 q-noVbv:13.16 q-Rceq:1.08 tex:36586 mv:8339 misc:2603 icu:86.25 pcu:1020.00 scu:453.75 tlayer:3 pbqpoffset:1.75 pbfactor:1.22 avgQpOffsetCutree:-1.35;
in:77 out:79 type:b q:15.26 q-aq:15.00 q-noVbv:15.26 q-Rceq:1.08 tex:8250 mv:3633 misc:1837 icu:6.00 pcu:801.50 scu:752.50 tlayer:4 pbqpoffset:3.95 pbfactor:1.58 avgQpOffsetCutree:0.00;
in:79 out:80 type:b q:15.19 q-aq:15.00 q-noVbv:15.19 q-Rceq:1.08 tex:11874 mv:3046 misc:1688 icu:21.25 pcu:756.50 scu:782.25 tlayer:4 pbqpoffset:3.67 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:96 out:81 type:k q:12.18 q-aq:6.57 q-noVbv:12.18 q-Rceq:1.08 tex:443958 mv:38727 misc:2403 icu:1463.75 pcu:95.75 scu:0.50 tlayer:0 pbqpoffset:-0.54 pbfactor:0.94 avgQpOffsetCutree:-5.74;
in:88 out:82 type:B q:12.61 q-aq:8.86 q-noVbv:12.61 q-Rceq:1.08 tex:231589 mv:31651 misc:3128 icu:802.50 pcu:671.25 scu:86.25 tlayer:1 pbqpoffset:0.71 pbfactor:1.09 avgQpOffsetCutree:-3.60;
in:84 out:83 type:B q:13.75 q-aq:11.19 q-noVbv:13.75 q-Rceq:1.08 tex:57143 mv:11637 misc:3164 icu:210.25 pcu:901.75 scu:448.00 tlayer:2 pbqpoffset:1.99 pbfactor:1.26 avgQpOffsetCutree:-2.62;
in:82 out:84 type:B q:14.26 q-aq:13.21 q-noVbv:14.26 q-Rceq:1.08 tex:26296 mv:7707 misc:2413 icu:14.75 pcu:1021.25 scu:524.00 tlayer:3 pbqpoffset:2.56 pbfactor:1.34 avgQpOffsetCutree:-1.32;
in:81 out:85 type:b q:17.19 q-aq:17.00 q-noVbv:17.19 q-Rceq:1.08 tex:8672 mv:2155 misc:1525 icu:6.75 pcu:426.50 scu:1126.75 tlayer:4 pbqpoffset:5.53 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:83 out:86 type:b q:17.02 q-aq:17.00 q-noVbv:17.02 q-Rceq:1.08 tex:997 mv:1916 misc:1079 icu:0.00 pcu:547.50 scu:1012.50 tlayer:4 pbqpoffset:5.29 pbfactor:1.84 avgQpOffsetCutree:0.00;
in:86 out:87 type:B q:14.40 q-aq:13.53 q-noVbv:14.40 q-Rceq:1.08 tex:26474 mv:6138 misc:2308 icu:34.00 pcu:934.75 scu:591.25 tlayer:3 pbqpoffset:2.56 pbfactor:1.34 avgQpOffsetCutree:-1.31;
