#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=25000/1000 input-res=768x432 interlace=0 total-frames=217 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:21.67 q-aq:15.27 q-noVbv:21.67 q-Rceq:1.00 tex:395831 mv:33965 misc:1636 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.15;
in:29 out:24 type:k q:23.76 q-aq:17.88 q-noVbv:23.76 q-Rceq:1.00 tex:267731 mv:29559 misc:2798 icu:634.00 pcu:592.75 scu:69.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.82;
in:26 out:25 type:B q:25.10 q-aq:21.97 q-noVbv:25.10 q-Rceq:1.00 tex:81503 mv:17392 misc:3369 icu:234.50 pcu:714.50 scu:347.00 tlayer:1 pbqpoffset:1.77 pbfactor:1.23 avgQpOffsetCutree:-2.91;
in:25 out:26 type:B q:25.86 q-aq:25.02 q-noVbv:25.86 q-Rceq:1.00 tex:22972 mv:9581 misc:2519 icu:15.50 pcu:602.50 scu:678.00 tlayer:2 pbqpoffset:2.68 pbfactor:1.36 avgQpOffsetCutree:-1.08;
in:24 out:27 type:b q:26.75 q-aq:27.00 q-noVbv:26.75 q-Rceq:1.00 tex:17431 mv:6536 misc:1713 icu:4.00 pcu:604.75 scu:687.25 tlayer:3 pbqpoffset:3.71 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:28 out:28 type:B q:26.21 q-aq:25.48 q-noVbv:26.21 q-Rceq:1.00 tex:15580 mv:9068 misc:2688 icu:13.00 pcu:622.75 scu:660.25 tlayer:2 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-1.20;
in:27 out:29 type:b q:27.39 q-aq:27.45 q-noVbv:27.39 q-Rceq:1.00 tex:9372 mv:5084 misc:1424 icu:1.00 pcu:520.75 scu:774.25 tlayer:3 pbqpoffset:3.92 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:35 out:30 type:k q:23.97 q-aq:17.72 q-noVbv:23.97 q-Rceq:1.00 tex:337862 mv:33140 misc:2406 icu:865.25 pcu:429.00 scu:1.75 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.26;
in:32 out:31 type:B q:25.60 q-aq:22.51 q-noVbv:25.60 q-Rceq:1.00 tex:121575 mv:16468 misc:3149 icu:168.00 pcu:680.75 scu:447.25 tlayer:1 pbqpoffset:1.74 pbfactor:1.22 avgQpOffsetCutree:-2.89;
in:31 out:32 type:B q:26.14 q-aq:25.14 q-noVbv:26.14 q-Rceq:1.00 tex:38889 mv:10544 misc:2815 icu:12.50 pcu:664.50 scu:619.00 tlayer:2 pbqpoffset:2.31 pbfactor:1.31 avgQpOffsetCutree:-1.40;
in:30 out:33 type:b q:28.15 q-aq:28.09 q-noVbv:28.15 q-Rceq:1.00 tex:7973 mv:3562 misc:1345 icu:0.25 pcu:508.50 scu:787.25 tlayer:3 pbqpoffset:4.35 pbfactor:1.65 avgQpOffsetCutree:0.00;
in:34 out:34 type:B q:27.14 q-aq:26.53 q-noVbv:27.14 q-Rceq:1.00 tex:9123 mv:7602 misc:2083 icu:0.00 pcu:542.50 scu:753.50 tlayer:2 pbqpoffset:3.20 pbfactor:1.45 avgQpOffsetCutree:-0.59;
in:33 out:35 type:b q:28.27 q-aq:28.34 q-noVbv:28.27 q-Rceq:1.00 tex:4649 mv:3543 misc:1216 icu:0.00 pcu:498.00 scu:798.00 tlayer:3 pbqpoffset:4.37 pbfactor:1.66 avgQpOffsetCutree:0.00;
in:39 out:36 type:k q:24.46 q-aq:18.38 q-noVbv:24.46 q-Rceq:1.00 tex:235040 mv:25184 misc:3144 icu:556.75 pcu:628.25 scu:111.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.86;
in:37 out:37 type:B q:25.90 q-aq:23.96 q-noVbv:25.90 q-Rceq:1.00 tex:38704 mv:12498 misc:2982 icu:22.25 pcu:650.75 scu:623.00 tlayer:1 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-1.93;
in:36 out:38 type:b q:26.91 q-aq:27.00 q-noVbv:26.91 q-Rceq:1.00 tex:8751 mv:5372 misc:1837 icu:0.00 pcu:513.50 scu:782.50 tlayer:2 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:38 out:39 type:b q:27.15 q-aq:27.10 q-noVbv:27.15 q-Rceq:1.00 tex:5740 mv:4559 misc:1805 icu:0.00 pcu:532.75 scu:763.25 tlayer:2 pbqpoffset:2.81 pbfactor:1.38 avgQpOffsetCutree:0.00;
in:48 out:40 type:k q:24.60 q-aq:18.20 q-noVbv:24.60 q-Rceq:1.00 tex:365301 mv:41237 misc:1854 icu:987.75 pcu:306.00 scu:2.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.62;
in:44 out:41 type:B q:26.57 q-aq:22.06 q-noVbv:26.57 q-Rceq:1.00 tex:132255 mv:23134 misc:3179 icu:439.25 pcu:747.50 scu:109.25 tlayer:1 pbqpoffset:2.02 pbfactor:1.26 avgQpOffsetCutree:-4.15;
in:42 out:42 type:B q:27.90 q-aq:25.53 q-noVbv:27.90 q-Rceq:1.00 tex:31388 mv:12830 misc:3006 icu:43.25 pcu:695.75 scu:557.00 tlayer:2 pbqpoffset:3.39 pbfactor:1.48 avgQpOffsetCutree:-2.03;
in:41 out:43 type:B q:28.16 q-aq:27.85 q-noVbv:28.16 q-Rceq:1.00 tex:10648 mv:7743 misc:2217 icu:1.25 pcu:690.25 scu:604.50 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:-0.62;
in:40 out:44 type:b q:30.75 q-aq:31.00 q-noVbv:30.75 q-Rceq:1.00 tex:1655 mv:2760 misc:817 icu:0.00 pcu:501.25 scu:794.75 tlayer:4 pbqpoffset:6.27 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:43 out:45 type:b q:30.41 q-aq:30.58 q-noVbv:30.41 q-Rceq:1.00 tex:1455 mv:2690 misc:919 icu:0.00 pcu:511.75 scu:784.25 tlayer:3 pbqpoffset:5.88 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:46 out:46 type:B q:27.62 q-aq:25.60 q-noVbv:27.62 q-Rceq:1.00 tex:32557 mv:10395 misc:3712 icu:53.00 pcu:709.50 scu:533.50 tlayer:2 pbqpoffset:3.05 pbfactor:1.42 avgQpOffsetCutree:-1.96;
in:45 out:47 type:b q:30.50 q-aq:30.88 q-noVbv:30.50 q-Rceq:1.00 tex:1587 mv:2706 misc:851 icu:0.25 pcu:587.00 scu:708.75 tlayer:3 pbqpoffset:5.94 pbfactor:1.99 avgQpOffsetCutree:0.00;
in:47 out:48 type:b q:28.80 q-aq:29.00 q-noVbv:28.80 q-Rceq:1.00 tex:10860 mv:4807 misc:2253 icu:19.25 pcu:596.75 scu:680.00 tlayer:3 pbqpoffset:4.21 pbfactor:1.63 avgQpOffsetCutree:0.00;
in:52 out:49 type:k q:25.78 q-aq:18.85 q-noVbv:25.78 q-Rceq:1.00 tex:236959 mv:28738 misc:3367 icu:326.25 pcu:712.50 scu:257.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.15;
in:50 out:50 type:B q:27.11 q-aq:24.99 q-noVbv:27.11 q-Rceq:1.00 tex:20887 mv:11250 misc:2711 icu:1.00 pcu:593.00 scu:702.00 tlayer:1 pbqpoffset:1.92 pbfactor:1.25 avgQpOffsetCutree:-1.75;
in:49 out:51 type:b q:27.81 q-aq:28.00 q-noVbv:27.81 q-Rceq:1.00 tex:6165 mv:4212 misc:1359 icu:0.00 pcu:561.75 scu:734.25 tlayer:2 pbqpoffset:2.91 pbfactor:1.40 avgQpOffsetCutree:0.00;
in:51 out:52 type:b q:28.39 q-aq:28.30 q-noVbv:28.39 q-Rceq:1.00 tex:2090 mv:4037 misc:1321 icu:0.00 pcu:568.75 scu:727.25 tlayer:2 pbqpoffset:2.91 pbfactor:1.40 avgQpOffsetCutree:0.00;
in:56 out:53 type:k q:25.17 q-aq:18.16 q-noVbv:25.17 q-Rceq:1.00 tex:247167 mv:25318 misc:3355 icu:398.75 pcu:708.25 scu:189.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.43;
in:54 out:54 type:B q:27.15 q-aq:25.51 q-noVbv:27.15 q-Rceq:1.00 tex:20003 mv:11512 misc:2925 icu:3.00 pcu:632.50 scu:660.50 tlayer:1 pbqpoffset:1.68 pbfactor:1.21 avgQpOffsetCutree:-1.31;
in:53 out:55 type:b q:28.33 q-aq:28.16 q-noVbv:28.33 q-Rceq:1.00 tex:7981 mv:5013 misc:1526 icu:1.50 pcu:656.00 scu:638.50 tlayer:2 pbqpoffset:2.70 pbfactor:1.37 avgQpOffsetCutree:0.00;
in:55 out:56 type:b q:28.02 q-aq:28.00 q-noVbv:28.02 q-Rceq:1.00 tex:5050 mv:4594 misc:1380 icu:0.00 pcu:555.75 scu:740.25 tlayer:2 pbqpoffset:2.70 pbfactor:1.37 avgQpOffsetCutree:0.00;
in:66 out:57 type:k q:24.96 q-aq:18.42 q-noVbv:24.96 q-Rceq:1.00 tex:370765 mv:40359 misc:2196 icu:812.75 pcu:478.50 scu:4.75 tlayer:0 pbqpoffset:1.14 pbfactor:1.14 avgQpOffsetCutree:-6.94;
in:61 out:58 type:B q:27.10 q-aq:23.02 q-noVbv:27.10 q-Rceq:1.00 tex:122388 mv:22623 misc:3173 icu:278.00 pcu:837.00 scu:181.00 tlayer:1 pbqpoffset:2.04 pbfactor:1.27 avgQpOffsetCutree:-3.96;
in:59 out:59 type:B q:28.49 q-aq:25.82 q-noVbv:28.49 q-Rceq:1.00 tex:30348 mv:13563 misc:3273 icu:45.25 pcu:738.50 scu:512.25 tlayer:2 pbqpoffset:3.38 pbfactor:1.48 avgQpOffsetCutree:-2.51;
in:58 out:60 type:B q:28.83 q-aq:28.10 q-noVbv:28.83 q-Rceq:1.00 tex:10475 mv:8015 misc:2038 icu:6.25 pcu:717.75 scu:572.00 tlayer:3 pbqpoffset:3.70 pbfactor:1.53 avgQpOffsetCutree:-0.91;
in:57 out:61 type:b q:31.04 q-aq:31.00 q-noVbv:31.04 q-Rceq:1.00 tex:2325 mv:3275 misc:896 icu:0.00 pcu:628.00 scu:668.00 tlayer:4 pbqpoffset:5.89 pbfactor:1.97 avgQpOffsetCutree:0.00;
in:60 out:62 type:b q:30.76 q-aq:31.00 q-noVbv:30.76 q-Rceq:1.00 tex:2243 mv:2828 misc:833 icu:0.00 pcu:605.50 scu:690.50 tlayer:3 pbqpoffset:5.67 pbfactor:1.93 avgQpOffsetCutree:0.00;
in:64 out:63 type:B q:27.79 q-aq:26.03 q-noVbv:27.79 q-Rceq:1.00 tex:63741 mv:11576 misc:2883 icu:13.00 pcu:640.75 scu:642.25 tlayer:2 pbqpoffset:2.79 pbfactor:1.38 avgQpOffsetCutree:-1.91;
in:63 out:64 type:B q:28.17 q-aq:27.88 q-noVbv:28.17 q-Rceq:1.00 tex:27463 mv:10199 misc:3018 icu:20.75 pcu:637.50 scu:637.75 tlayer:3 pbqpoffset:3.15 pbfactor:1.44 avgQpOffsetCutree:-0.65;
in:62 out:65 type:b q:30.45 q-aq:30.69 q-noVbv:30.45 q-Rceq:1.00 tex:2869 mv:3205 misc:1062 icu:0.00 pcu:577.50 scu:718.50 tlayer:4 pbqpoffset:5.41 pbfactor:1.87 avgQpOffsetCutree:0.00;
in:65 out:66 type:b q:30.37 q-aq:30.22 q-noVbv:30.37 q-Rceq:1.00 tex:1342 mv:2771 misc:871 icu:1.50 pcu:538.00 scu:756.50 tlayer:3 pbqpoffset:5.39 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:73 out:67 type:k q:25.48 q-aq:18.85 q-noVbv:25.48 q-Rceq:1.00 tex:286885 mv:35065 misc:3146 icu:461.25 pcu:745.25 scu:89.50 tlayer:0 pbqpoffset:0.61 pbfactor:1.07 avgQpOffsetCutree:-6.68;
in:70 out:68 type:B q:27.28 q-aq:23.74 q-noVbv:27.28 q-Rceq:1.00 tex:59812 mv:18361 misc:3699 icu:37.00 pcu:801.75 scu:457.25 tlayer:1 pbqpoffset:2.02 pbfactor:1.26 avgQpOffsetCutree:-3.20;
in:68 out:69 type:B q:27.73 q-aq:25.94 q-noVbv:27.73 q-Rceq:1.00 tex:23394 mv:12387 misc:2979 icu:32.75 pcu:701.25 scu:562.00 tlayer:2 pbqpoffset:2.63 pbfactor:1.35 avgQpOffsetCutree:-1.65;
in:67 out:70 type:b q:28.77 q-aq:29.00 q-noVbv:28.77 q-Rceq:1.00 tex:3148 mv:3910 misc:1310 icu:0.00 pcu:587.00 scu:709.00 tlayer:3 pbqpoffset:3.73 pbfactor:1.54 avgQpOffsetCutree:0.00;
in:69 out:71 type:b q:29.06 q-aq:29.00 q-noVbv:29.06 q-Rceq:1.00 tex:2968 mv:4171 misc:1293 icu:0.50 pcu:603.00 scu:692.50 tlayer:3 pbqpoffset:3.88 pbfactor:1.56 avgQpOffsetCutree:0.00;
in:72 out:72 type:B q:28.29 q-aq:27.87 q-noVbv:28.29 q-Rceq:1.00 tex:7259 mv:7525 misc:2216 icu:5.25 pcu:634.75 scu:656.00 tlayer:2 pbqpoffset:2.88 pbfactor:1.40 avgQpOffsetCutree:-0.74;
in:71 out:73 type:b q:28.99 q-aq:29.00 q-noVbv:28.99 q-Rceq:1.00 tex:5323 mv:4717 misc:1344 icu:0.25 pcu:658.75 scu:637.00 tlayer:3 pbqpoffset:3.66 pbfactor:1.53 avgQpOffsetCutree:0.00;
in:80 out:74 type:k q:24.80 q-aq:18.15 q-noVbv:24.80 q-Rceq:1.00 tex:421390 mv:41275 misc:2247 icu:879.75 pcu:413.00 scu:3.25 tlayer:0 pbqpoffset:0.56 pbfactor:1.07 avgQpOffsetCutree:-7.03;
in:77 out:75 type:B q:27.09 q-aq:22.82 q-noVbv:27.09 q-Rceq:1.00 tex:115388 mv:20939 misc:3537 icu:144.00 pcu:943.00 scu:209.00 tlayer:1 pbqpoffset:2.00 pbfactor:1.26 avgQpOffsetCutree:-3.93;
in:75 out:76 type:B q:28.61 q-aq:26.79 q-noVbv:28.61 q-Rceq:1.00 tex:18328 mv:11243 misc:2957 icu:1.25 pcu:731.75 scu:563.00 tlayer:2 pbqpoffset:3.32 pbfactor:1.47 avgQpOffsetCutree:-1.64;
in:74 out:77 type:b q:30.14 q-aq:30.00 q-noVbv:30.14 q-Rceq:1.00 tex:4855 mv:3815 misc:1106 icu:0.00 pcu:667.25 scu:628.75 tlayer:3 pbqpoffset:4.76 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:76 out:78 type:b q:29.90 q-aq:30.00 q-noVbv:29.90 q-Rceq:1.00 tex:2196 mv:3546 misc:922 icu:0.00 pcu:646.50 scu:649.50 tlayer:3 pbqpoffset:4.71 pbfactor:1.72 avgQpOffsetCutree:0.00;
in:79 out:79 type:B q:27.90 q-aq:27.07 q-noVbv:27.90 q-Rceq:1.00 tex:19690 mv:10101 misc:3481 icu:5.75 pcu:600.50 scu:689.75 tlayer:2 pbqpoffset:3.00 pbfactor:1.41 avgQpOffsetCutree:-0.80;
in:78 out:80 type:b q:30.07 q-aq:30.00 q-noVbv:30.07 q-Rceq:1.00 tex:3726 mv:3562 misc:1048 icu:0.25 pcu:630.50 scu:665.25 tlayer:3 pbqpoffset:5.08 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:89 out:81 type:k q:24.80 q-aq:18.37 q-noVbv:24.80 q-Rceq:1.00 tex:362580 mv:46844 misc:2888 icu:487.25 pcu:705.75 scu:103.00 tlayer:0 pbqpoffset:0.63 pbfactor:1.08 avgQpOffsetCutree:-6.89;
in:85 out:82 type:B q:27.16 q-aq:22.65 q-noVbv:27.16 q-Rceq:1.00 tex:93063 mv:23341 misc:3756 icu:45.25 pcu:827.25 scu:423.50 tlayer:1 pbqpoffset:2.35 pbfactor:1.31 avgQpOffsetCutree:-3.60;
in:83 out:83 type:B q:27.88 q-aq:25.34 q-noVbv:27.88 q-Rceq:1.00 tex:29113 mv:14504 misc:3151 icu:3.75 pcu:700.75 scu:591.50 tlayer:2 pbqpoffset:3.08 pbfactor:1.43 avgQpOffsetCutree:-2.02;
in:82 out:84 type:B q:28.64 q-aq:28.03 q-noVbv:28.64 q-Rceq:1.00 tex:7551 mv:8728 misc:2353 icu:1.00 pcu:659.25 scu:635.75 tlayer:3 pbqpoffset:3.84 pbfactor:1.56 avgQpOffsetCutree:-0.74;
in:81 out:85 type:b q:29.88 q-aq:30.00 q-noVbv:29.88 q-Rceq:1.00 tex:1887 mv:3024 misc:849 icu:0.00 pcu:611.00 scu:685.00 tlayer:4 pbqpoffset:5.08 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:84 out:86 type:b q:29.99 q-aq:30.00 q-noVbv:29.99 q-Rceq:1.00 tex:1321 mv:3184 misc:895 icu:0.00 pcu:677.75 scu:618.25 tlayer:3 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:87 out:87 type:B q:28.04 q-aq:25.95 q-noVbv:28.04 q-Rceq:1.00 tex:21378 mv:12207 misc:2967 icu:5.50 pcu:710.00 scu:580.50 tlayer:2 pbqpoffset:3.23 pbfactor:1.45 avgQpOffsetCutree:-2.04;
