#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=768x432 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:22.40 q-aq:16.88 q-noVbv:22.40 q-Rceq:1.32 tex:1141 mv:728 misc:427 icu:1296.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-2.68;
in:9 out:11 type:b q:42.24 q-aq:42.00 q-noVbv:42.24 q-Rceq:1.32 tex:2 mv:476 misc:290 icu:0.00 pcu:142.75 scu:1153.25 tlayer:4 pbqpoffset:8.13 pbfactor:2.56 avgQpOffsetCutree:0.00;
in:14 out:12 type:B q:37.66 q-aq:34.32 q-noVbv:37.66 q-Rceq:1.32 tex:69413 mv:11343 misc:2148 icu:8.50 pcu:808.50 scu:479.00 tlayer:2 pbqpoffset:3.55 pbfactor:1.51 avgQpOffsetCutree:-3.03;
in:12 out:13 type:B q:39.25 q-aq:37.48 q-noVbv:39.25 q-Rceq:1.32 tex:9362 mv:3265 misc:1405 icu:0.50 pcu:392.50 scu:903.00 tlayer:3 pbqpoffset:5.14 pbfactor:1.81 avgQpOffsetCutree:-1.84;
in:11 out:14 type:b q:42.24 q-aq:42.00 q-noVbv:42.24 q-Rceq:1.32 tex:109 mv:305 misc:290 icu:0.00 pcu:45.25 scu:1250.75 tlayer:4 pbqpoffset:8.13 pbfactor:2.56 avgQpOffsetCutree:0.00;
in:13 out:15 type:b q:42.24 q-aq:42.00 q-noVbv:42.24 q-Rceq:1.32 tex:2 mv:521 misc:333 icu:0.00 pcu:142.75 scu:1153.25 tlayer:4 pbqpoffset:8.13 pbfactor:2.56 avgQpOffsetCutree:0.00;
in:16 out:16 type:B q:38.94 q-aq:38.17 q-noVbv:38.94 q-Rceq:1.32 tex:9244 mv:3129 misc:1291 icu:0.50 pcu:455.75 scu:839.75 tlayer:3 pbqpoffset:4.83 pbfactor:1.75 avgQpOffsetCutree:-1.39;
in:15 out:17 type:b q:39.88 q-aq:40.00 q-noVbv:39.88 q-Rceq:1.32 tex:61 mv:1099 misc:512 icu:0.00 pcu:337.75 scu:958.25 tlayer:4 pbqpoffset:5.77 pbfactor:1.95 avgQpOffsetCutree:0.00;
in:17 out:18 type:b q:42.24 q-aq:42.00 q-noVbv:42.24 q-Rceq:1.32 tex:111 mv:344 misc:265 icu:0.25 pcu:87.25 scu:1208.50 tlayer:4 pbqpoffset:8.13 pbfactor:2.56 avgQpOffsetCutree:0.00;
in:34 out:19 type:k q:37.23 q-aq:31.76 q-noVbv:37.23 q-Rceq:1.32 tex:171484 mv:26490 misc:3554 icu:316.75 pcu:904.00 scu:75.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-7.13;
in:26 out:20 type:B q:39.68 q-aq:34.08 q-noVbv:39.68 q-Rceq:1.32 tex:67859 mv:17015 misc:3350 icu:39.25 pcu:983.50 scu:273.25 tlayer:1 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-5.21;
in:22 out:21 type:B q:40.47 q-aq:37.61 q-noVbv:40.47 q-Rceq:1.32 tex:26575 mv:7280 misc:1737 icu:4.00 pcu:642.00 scu:650.00 tlayer:2 pbqpoffset:3.24 pbfactor:1.45 avgQpOffsetCutree:-3.20;
in:20 out:22 type:B q:41.54 q-aq:40.05 q-noVbv:41.54 q-Rceq:1.32 tex:858 mv:1462 misc:624 icu:0.50 pcu:274.00 scu:1021.50 tlayer:3 pbqpoffset:4.32 pbfactor:1.65 avgQpOffsetCutree:-1.73;
in:19 out:23 type:b q:44.54 q-aq:45.00 q-noVbv:44.54 q-Rceq:1.32 tex:65 mv:340 misc:283 icu:0.00 pcu:82.00 scu:1214.00 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:21 out:24 type:b q:44.37 q-aq:44.00 q-noVbv:44.37 q-Rceq:1.32 tex:2 mv:407 misc:319 icu:0.25 pcu:140.25 scu:1155.50 tlayer:4 pbqpoffset:7.14 pbfactor:2.28 avgQpOffsetCutree:0.00;
in:24 out:25 type:B q:41.40 q-aq:39.63 q-noVbv:41.40 q-Rceq:1.32 tex:1714 mv:1909 misc:865 icu:0.25 pcu:357.25 scu:938.50 tlayer:3 pbqpoffset:4.17 pbfactor:1.62 avgQpOffsetCutree:-1.80;
in:23 out:26 type:b q:44.11 q-aq:44.00 q-noVbv:44.11 q-Rceq:1.32 tex:3 mv:441 misc:308 icu:0.00 pcu:66.00 scu:1230.00 tlayer:4 pbqpoffset:6.88 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:25 out:27 type:b q:44.11 q-aq:44.00 q-noVbv:44.11 q-Rceq:1.32 tex:63 mv:329 misc:296 icu:0.00 pcu:102.00 scu:1194.00 tlayer:4 pbqpoffset:6.88 pbfactor:2.22 avgQpOffsetCutree:0.00;
in:30 out:28 type:B q:40.36 q-aq:37.01 q-noVbv:40.36 q-Rceq:1.32 tex:29593 mv:7767 misc:1760 icu:4.25 pcu:757.00 scu:534.75 tlayer:2 pbqpoffset:3.13 pbfactor:1.44 avgQpOffsetCutree:-3.05;
in:28 out:29 type:B q:41.54 q-aq:40.41 q-noVbv:41.54 q-Rceq:1.32 tex:2168 mv:1621 misc:731 icu:0.50 pcu:286.75 scu:1008.75 tlayer:3 pbqpoffset:4.32 pbfactor:1.65 avgQpOffsetCutree:-1.67;
in:27 out:30 type:b q:44.54 q-aq:45.00 q-noVbv:44.54 q-Rceq:1.32 tex:1 mv:167 misc:216 icu:0.00 pcu:29.00 scu:1267.00 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:29 out:31 type:b q:44.54 q-aq:45.00 q-noVbv:44.54 q-Rceq:1.32 tex:1 mv:146 misc:253 icu:0.00 pcu:30.00 scu:1266.00 tlayer:4 pbqpoffset:7.31 pbfactor:2.33 avgQpOffsetCutree:0.00;
in:32 out:32 type:B q:40.46 q-aq:39.29 q-noVbv:40.46 q-Rceq:1.32 tex:3936 mv:2083 misc:1029 icu:0.75 pcu:445.25 scu:850.00 tlayer:3 pbqpoffset:3.23 pbfactor:1.45 avgQpOffsetCutree:-1.34;
in:31 out:33 type:b q:43.02 q-aq:43.00 q-noVbv:43.02 q-Rceq:1.32 tex:80 mv:412 misc:340 icu:0.00 pcu:98.00 scu:1198.00 tlayer:4 pbqpoffset:5.79 pbfactor:1.95 avgQpOffsetCutree:0.00;
in:33 out:34 type:b q:43.37 q-aq:43.00 q-noVbv:43.37 q-Rceq:1.32 tex:70 mv:475 misc:327 icu:0.00 pcu:207.00 scu:1089.00 tlayer:4 pbqpoffset:6.15 pbfactor:2.03 avgQpOffsetCutree:0.00;
in:42 out:35 type:k q:36.60 q-aq:30.25 q-noVbv:36.60 q-Rceq:1.32 tex:168074 mv:23968 misc:3486 icu:145.25 pcu:1021.50 scu:129.25 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.69;
in:38 out:36 type:B q:39.17 q-aq:35.95 q-noVbv:39.17 q-Rceq:1.32 tex:41306 mv:9098 misc:1908 icu:3.75 pcu:750.00 scu:542.25 tlayer:1 pbqpoffset:2.26 pbfactor:1.30 avgQpOffsetCutree:-3.23;
in:36 out:37 type:B q:39.81 q-aq:38.21 q-noVbv:39.81 q-Rceq:1.32 tex:7456 mv:3319 misc:1345 icu:1.00 pcu:523.00 scu:772.00 tlayer:2 pbqpoffset:2.74 pbfactor:1.37 avgQpOffsetCutree:-2.05;
in:35 out:38 type:b q:41.19 q-aq:41.00 q-noVbv:41.19 q-Rceq:1.32 tex:48 mv:559 misc:353 icu:0.00 pcu:119.50 scu:1176.50 tlayer:3 pbqpoffset:4.04 pbfactor:1.59 avgQpOffsetCutree:0.00;
in:37 out:39 type:b q:42.18 q-aq:42.00 q-noVbv:42.18 q-Rceq:1.32 tex:5 mv:741 misc:390 icu:0.25 pcu:245.00 scu:1050.75 tlayer:3 pbqpoffset:5.18 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:40 out:40 type:B q:39.38 q-aq:37.73 q-noVbv:39.38 q-Rceq:1.32 tex:7396 mv:2981 misc:1303 icu:1.50 pcu:499.50 scu:795.00 tlayer:2 pbqpoffset:2.61 pbfactor:1.35 avgQpOffsetCutree:-1.82;
in:39 out:41 type:b q:41.90 q-aq:42.00 q-noVbv:41.90 q-Rceq:1.32 tex:4 mv:688 misc:364 icu:0.00 pcu:172.25 scu:1123.75 tlayer:3 pbqpoffset:5.06 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:41 out:42 type:b q:41.50 q-aq:41.00 q-noVbv:41.50 q-Rceq:1.32 tex:3 mv:638 misc:343 icu:0.00 pcu:184.50 scu:1111.50 tlayer:3 pbqpoffset:4.81 pbfactor:1.74 avgQpOffsetCutree:0.00;
in:50 out:43 type:k q:37.65 q-aq:31.81 q-noVbv:37.65 q-Rceq:1.32 tex:190666 mv:23528 misc:3134 icu:171.75 pcu:1067.50 scu:56.75 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-6.37;
in:46 out:44 type:B q:39.20 q-aq:35.81 q-noVbv:39.20 q-Rceq:1.32 tex:47335 mv:8790 misc:2059 icu:3.25 pcu:746.25 scu:546.50 tlayer:1 pbqpoffset:2.07 pbfactor:1.27 avgQpOffsetCutree:-3.28;
in:44 out:45 type:B q:40.32 q-aq:38.99 q-noVbv:40.32 q-Rceq:1.32 tex:5106 mv:2936 misc:1110 icu:1.50 pcu:477.75 scu:816.75 tlayer:2 pbqpoffset:3.45 pbfactor:1.49 avgQpOffsetCutree:-1.52;
in:43 out:46 type:b q:43.20 q-aq:43.00 q-noVbv:43.20 q-Rceq:1.32 tex:5 mv:310 misc:309 icu:0.00 pcu:133.00 scu:1163.00 tlayer:3 pbqpoffset:6.47 pbfactor:2.11 avgQpOffsetCutree:0.00;
in:45 out:47 type:b q:43.23 q-aq:43.00 q-noVbv:43.23 q-Rceq:1.32 tex:3 mv:500 misc:361 icu:0.00 pcu:212.00 scu:1084.00 tlayer:3 pbqpoffset:6.23 pbfactor:2.05 avgQpOffsetCutree:0.00;
in:48 out:48 type:B q:40.18 q-aq:39.05 q-noVbv:40.18 q-Rceq:1.32 tex:8105 mv:3337 misc:1294 icu:0.50 pcu:488.00 scu:807.50 tlayer:2 pbqpoffset:2.78 pbfactor:1.38 avgQpOffsetCutree:-1.41;
in:47 out:49 type:b q:41.78 q-aq:42.00 q-noVbv:41.78 q-Rceq:1.32 tex:83 mv:470 misc:399 icu:0.00 pcu:188.00 scu:1108.00 tlayer:3 pbqpoffset:4.52 pbfactor:1.69 avgQpOffsetCutree:0.00;
in:49 out:50 type:b q:44.38 q-aq:44.00 q-noVbv:44.38 q-Rceq:1.32 tex:4 mv:218 misc:250 icu:0.00 pcu:139.00 scu:1157.00 tlayer:3 pbqpoffset:6.85 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:58 out:51 type:k q:36.41 q-aq:30.34 q-noVbv:36.41 q-Rceq:1.32 tex:171172 mv:22871 misc:3541 icu:173.75 pcu:1001.50 scu:120.75 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-5.45;
in:54 out:52 type:B q:39.10 q-aq:35.34 q-noVbv:39.10 q-Rceq:1.32 tex:46936 mv:8722 misc:1934 icu:6.50 pcu:703.50 scu:586.00 tlayer:1 pbqpoffset:2.07 pbfactor:1.27 avgQpOffsetCutree:-3.31;
in:52 out:53 type:B q:40.03 q-aq:38.42 q-noVbv:40.03 q-Rceq:1.32 tex:4979 mv:2774 misc:1223 icu:0.25 pcu:485.00 scu:810.75 tlayer:2 pbqpoffset:2.69 pbfactor:1.36 avgQpOffsetCutree:-1.71;
in:51 out:54 type:b q:41.72 q-aq:42.00 q-noVbv:41.72 q-Rceq:1.32 tex:85 mv:523 misc:360 icu:0.00 pcu:269.00 scu:1027.00 tlayer:3 pbqpoffset:4.22 pbfactor:1.63 avgQpOffsetCutree:0.00;
in:53 out:55 type:b q:40.55 q-aq:41.00 q-noVbv:40.55 q-Rceq:1.32 tex:102 mv:579 misc:367 icu:0.00 pcu:101.50 scu:1194.50 tlayer:3 pbqpoffset:3.36 pbfactor:1.47 avgQpOffsetCutree:0.00;
in:56 out:56 type:B q:39.39 q-aq:38.00 q-noVbv:39.39 q-Rceq:1.32 tex:5603 mv:2755 misc:1290 icu:0.50 pcu:441.00 scu:854.50 tlayer:2 pbqpoffset:2.67 pbfactor:1.36 avgQpOffsetCutree:-1.75;
in:55 out:57 type:b q:40.37 q-aq:40.00 q-noVbv:40.37 q-Rceq:1.32 tex:146 mv:882 misc:460 icu:0.00 pcu:111.25 scu:1184.75 tlayer:3 pbqpoffset:3.49 pbfactor:1.50 avgQpOffsetCutree:0.00;
in:57 out:58 type:b q:40.48 q-aq:40.51 q-noVbv:40.48 q-Rceq:1.32 tex:149 mv:603 misc:408 icu:0.00 pcu:140.25 scu:1155.75 tlayer:3 pbqpoffset:3.92 pbfactor:1.57 avgQpOffsetCutree:0.00;
in:66 out:59 type:k q:37.13 q-aq:31.29 q-noVbv:37.13 q-Rceq:1.32 tex:176340 mv:22183 misc:3077 icu:215.50 pcu:1022.75 scu:57.75 tlayer:0 pbqpoffset:2.14 pbfactor:1.28 avgQpOffsetCutree:-6.46;
in:62 out:60 type:B q:38.88 q-aq:35.68 q-noVbv:38.88 q-Rceq:1.32 tex:38525 mv:8036 misc:1959 icu:5.00 pcu:781.50 scu:509.50 tlayer:1 pbqpoffset:2.11 pbfactor:1.28 avgQpOffsetCutree:-3.09;
in:60 out:61 type:B q:39.82 q-aq:38.64 q-noVbv:39.82 q-Rceq:1.32 tex:4126 mv:2478 misc:1012 icu:2.00 pcu:369.25 scu:924.75 tlayer:2 pbqpoffset:3.23 pbfactor:1.45 avgQpOffsetCutree:-1.73;
in:59 out:62 type:b q:41.25 q-aq:41.00 q-noVbv:41.25 q-Rceq:1.32 tex:99 mv:705 misc:412 icu:0.00 pcu:147.00 scu:1149.00 tlayer:3 pbqpoffset:4.75 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:61 out:63 type:b q:41.56 q-aq:42.00 q-noVbv:41.56 q-Rceq:1.32 tex:26 mv:496 misc:342 icu:0.25 pcu:37.50 scu:1258.25 tlayer:3 pbqpoffset:4.88 pbfactor:1.76 avgQpOffsetCutree:0.00;
in:64 out:64 type:B q:39.66 q-aq:38.43 q-noVbv:39.66 q-Rceq:1.32 tex:4004 mv:2536 misc:1204 icu:1.50 pcu:423.75 scu:870.75 tlayer:2 pbqpoffset:2.71 pbfactor:1.37 avgQpOffsetCutree:-1.48;
in:63 out:65 type:b q:40.86 q-aq:41.00 q-noVbv:40.86 q-Rceq:1.32 tex:68 mv:901 misc:519 icu:0.00 pcu:298.50 scu:997.50 tlayer:3 pbqpoffset:4.01 pbfactor:1.59 avgQpOffsetCutree:0.00;
in:65 out:66 type:b q:41.66 q-aq:42.00 q-noVbv:41.66 q-Rceq:1.32 tex:3 mv:551 misc:358 icu:0.25 pcu:159.50 scu:1136.25 tlayer:3 pbqpoffset:4.62 pbfactor:1.71 avgQpOffsetCutree:0.00;
in:74 out:67 type:k q:35.64 q-aq:29.78 q-noVbv:35.64 q-Rceq:1.32 tex:188012 mv:24272 misc:3604 icu:153.25 pcu:991.75 scu:151.00 tlayer:0 pbqpoffset:2.14 pbfactor:1.28 avgQpOffsetCutree:-5.60;
in:70 out:68 type:B q:38.44 q-aq:34.44 q-noVbv:38.44 q-Rceq:1.32 tex:48858 mv:9560 misc:2118 icu:6.25 pcu:843.50 scu:446.25 tlayer:1 pbqpoffset:2.06 pbfactor:1.27 avgQpOffsetCutree:-3.46;
in:68 out:69 type:B q:39.16 q-aq:37.28 q-noVbv:39.16 q-Rceq:1.32 tex:8447 mv:3098 misc:1391 icu:1.25 pcu:518.25 scu:776.50 tlayer:2 pbqpoffset:2.40 pbfactor:1.32 avgQpOffsetCutree:-1.80;
in:67 out:70 type:b q:40.38 q-aq:40.00 q-noVbv:40.38 q-Rceq:1.32 tex:114 mv:812 misc:418 icu:0.00 pcu:184.00 scu:1112.00 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:0.00;
in:69 out:71 type:b q:40.65 q-aq:41.00 q-noVbv:40.65 q-Rceq:1.32 tex:124 mv:477 misc:351 icu:0.00 pcu:115.00 scu:1181.00 tlayer:3 pbqpoffset:4.08 pbfactor:1.60 avgQpOffsetCutree:0.00;
in:72 out:72 type:B q:39.01 q-aq:37.91 q-noVbv:39.01 q-Rceq:1.32 tex:7677 mv:3235 misc:1264 icu:1.25 pcu:482.00 scu:812.75 tlayer:2 pbqpoffset:2.99 pbfactor:1.41 avgQpOffsetCutree:-1.68;
in:71 out:73 type:b q:41.04 q-aq:41.00 q-noVbv:41.04 q-Rceq:1.32 tex:53 mv:509 misc:358 icu:0.00 pcu:70.75 scu:1225.25 tlayer:3 pbqpoffset:4.84 pbfactor:1.75 avgQpOffsetCutree:0.00;
in:73 out:74 type:b q:39.44 q-aq:39.00 q-noVbv:39.44 q-Rceq:1.32 tex:5 mv:1160 misc:555 icu:0.00 pcu:295.00 scu:1001.00 tlayer:3 pbqpoffset:3.61 pbfactor:1.52 avgQpOffsetCutree:0.00;
in:82 out:75 type:k q:36.29 q-aq:30.88 q-noVbv:36.29 q-Rceq:1.32 tex:174469 mv:20801 misc:3154 icu:217.25 pcu:1024.00 scu:54.75 tlayer:0 pbqpoffset:1.32 pbfactor:1.16 avgQpOffsetCutree:-5.97;
in:78 out:76 type:B q:37.98 q-aq:34.60 q-noVbv:37.98 q-Rceq:1.32 tex:39932 mv:8615 misc:2277 icu:6.50 pcu:782.00 scu:507.50 tlayer:1 pbqpoffset:2.01 pbfactor:1.26 avgQpOffsetCutree:-3.21;
in:76 out:77 type:B q:38.87 q-aq:37.57 q-noVbv:38.87 q-Rceq:1.32 tex:6700 mv:2271 misc:1133 icu:0.50 pcu:468.50 scu:827.00 tlayer:2 pbqpoffset:3.06 pbfactor:1.42 avgQpOffsetCutree:-1.99;
in:75 out:78 type:b q:41.12 q-aq:41.00 q-noVbv:41.12 q-Rceq:1.32 tex:98 mv:549 misc:361 icu:0.00 pcu:84.00 scu:1212.00 tlayer:3 pbqpoffset:5.39 pbfactor:1.86 avgQpOffsetCutree:0.00;
in:77 out:79 type:b q:42.74 q-aq:43.00 q-noVbv:42.74 q-Rceq:1.32 tex:2 mv:359 misc:279 icu:0.00 pcu:50.25 scu:1245.75 tlayer:3 pbqpoffset:6.86 pbfactor:2.21 avgQpOffsetCutree:0.00;
in:80 out:80 type:B q:38.57 q-aq:38.07 q-noVbv:38.57 q-Rceq:1.32 tex:7386 mv:2553 misc:1277 icu:0.75 pcu:405.00 scu:890.25 tlayer:2 pbqpoffset:2.45 pbfactor:1.33 avgQpOffsetCutree:-1.00;
in:79 out:81 type:b q:41.85 q-aq:42.00 q-noVbv:41.85 q-Rceq:1.32 tex:86 mv:542 misc:428 icu:0.00 pcu:202.00 scu:1094.00 tlayer:3 pbqpoffset:5.81 pbfactor:1.96 avgQpOffsetCutree:0.00;
in:81 out:82 type:b q:42.52 q-aq:43.00 q-noVbv:42.52 q-Rceq:1.32 tex:1 mv:483 misc:356 icu:0.00 pcu:103.00 scu:1193.00 tlayer:3 pbqpoffset:6.31 pbfactor:2.07 avgQpOffsetCutree:0.00;
in:90 out:83 type:k q:34.97 q-aq:29.24 q-noVbv:34.97 q-Rceq:1.32 tex:190211 mv:25503 misc:3374 icu:178.00 pcu:1022.50 scu:95.50 tlayer:0 pbqpoffset:1.32 pbfactor:1.16 avgQpOffsetCutree:-5.58;
in:86 out:84 type:B q:37.65 q-aq:33.79 q-noVbv:37.65 q-Rceq:1.32 tex:44895 mv:8785 misc:2232 icu:4.50 pcu:753.75 scu:537.75 tlayer:1 pbqpoffset:2.02 pbfactor:1.26 avgQpOffsetCutree:-3.76;
in:84 out:85 type:B q:39.33 q-aq:38.02 q-noVbv:39.33 q-Rceq:1.32 tex:2641 mv:2116 misc:987 icu:0.25 pcu:406.50 scu:889.25 tlayer:2 pbqpoffset:3.37 pbfactor:1.48 avgQpOffsetCutree:-1.68;
in:83 out:86 type:b q:41.71 q-aq:42.00 q-noVbv:41.71 q-Rceq:1.32 tex:29 mv:545 misc:378 icu:0.00 pcu:189.50 scu:1106.50 tlayer:3 pbqpoffset:5.59 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:85 out:87 type:b q:41.76 q-aq:42.00 q-noVbv:41.76 q-Rceq:1.32 tex:3 mv:576 misc:373 icu:0.00 pcu:104.75 scu:1191.25 tlayer:3 pbqpoffset:5.97 pbfactor:1.99 avgQpOffsetCutree:0.00;
in:88 out:88 type:B q:38.39 q-aq:36.97 q-noVbv:38.39 q-Rceq:1.32 tex:6388 mv:2786 misc:1170 icu:0.50 pcu:382.25 scu:913.25 tlayer:2 pbqpoffset:3.09 pbfactor:1.43 avgQpOffsetCutree:-1.74;
