#options: cpuid=1173503 frame-threads=1 no-wpp no-pmode no-pme psnr no-ssim log-level=2 bitdepth=8 input-csp=1 fps=50000/1000 input-res=832x480 interlace=0 total-frames=500 level-idc=0 high-tier=1 uhd-bd=0 ref=4 no-allow-non-conformance no-repeat-headers annexb no-aud no-hrd info hash=0 no-temporal-layers open-gop min-keyint=1 keyint=5000 bframes=15 b-adapt=2 b-pyramid bframe-bias=0 rc-lookahead=40 lookahead-slices=0 scenecut=40 no-intra-refresh ctu=64 min-cu-size=8 rect amp max-tu-size=32 tu-inter-depth=3 tu-intra-depth=3 limit-tu=4 rdoq-level=2 dynamic-rd=0.00 no-ssim-rd signhide no-tskip nr-intra=0 nr-inter=0 no-constrained-intra strong-intra-smoothing max-merge=4 limit-refs=1 limit-modes me=3 subme=4 merange=57 temporal-mvp weightp weightb no-analyze-src-pics deblock=0:0 sao no-sao-non-deblock rd=6 no-early-skip rskip no-fast-intra no-tskip-fast no-cu-lossless b-intra rdpenalty=0 psy-rd=0.00 psy-rdoq=0.00 no-rd-refine analysis-reuse-mode=0 no-lossless cbqpoffs=0 crqpoffs=0 rc=abr bitrate=2000 qcomp=0.60 qpstep=4 stats-write=1 stats-read=0 slow-firstpass ipratio=1.40 pbratio=1.30 aq-mode=1 aq-strength=0.00 cutree zone-count=0 no-strict-cbr qg-size=64 no-rc-grain qpmax=69 qpmin=0 no-const-vbv sar=0 overscan=0 videoformat=5 range=0 colorprim=2 transfer=2 colormatrix=2 chromaloc=0 display-window=0 max-cll=0,0 min-luma=0 max-luma=255 log2-max-poc-lsb=8 vui-timing-info vui-hrd-info slices=1 opt-qp-pps opt-ref-list-length-pps no-multi-pass-opt-rps scenecut-bias=0.05 no-opt-cu-delta-qp no-aq-motion no-hdr no-hdr-opt no-dhdr10-opt analysis-reuse-level=5 scale-factor=0 refine-intra=0 refine-inter=0 refine-mv=0 no-limit-sao ctu-info=0 max-tlayer=4
in:0 out:0 type:I q:24.28 q-aq:21.15 q-noVbv:24.28 q-Rceq:1.32 tex:101612 mv:11716 misc:2200 icu:1560.00 pcu:0.00 scu:0.00 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-3.20;
in:35 out:37 type:b q:22.77 q-aq:23.00 q-noVbv:22.77 q-Rceq:1.32 tex:2901 mv:1087 misc:916 icu:0.00 pcu:229.75 scu:1330.25 tlayer:3 pbqpoffset:4.11 pbfactor:1.61 avgQpOffsetCutree:0.00;
in:38 out:38 type:B q:20.89 q-aq:19.88 q-noVbv:20.89 q-Rceq:1.32 tex:21294 mv:5427 misc:2175 icu:30.75 pcu:683.25 scu:846.00 tlayer:2 pbqpoffset:2.50 pbfactor:1.34 avgQpOffsetCutree:-1.38;
in:37 out:39 type:b q:23.52 q-aq:23.86 q-noVbv:23.52 q-Rceq:1.32 tex:2165 mv:999 misc:788 icu:0.00 pcu:138.75 scu:1421.25 tlayer:3 pbqpoffset:5.04 pbfactor:1.79 avgQpOffsetCutree:0.00;
in:39 out:40 type:b q:23.28 q-aq:23.08 q-noVbv:23.28 q-Rceq:1.32 tex:3062 mv:1214 misc:820 icu:2.25 pcu:169.75 scu:1388.00 tlayer:3 pbqpoffset:4.98 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:56 out:41 type:k q:18.12 q-aq:15.18 q-noVbv:18.12 q-Rceq:1.32 tex:217187 mv:21297 misc:3252 icu:1356.25 pcu:197.00 scu:6.75 tlayer:0 pbqpoffset:0.00 pbfactor:1.00 avgQpOffsetCutree:-3.63;
in:48 out:42 type:B q:19.66 q-aq:16.94 q-noVbv:19.66 q-Rceq:1.32 tex:140900 mv:20096 misc:3612 icu:894.25 pcu:592.00 scu:73.75 tlayer:1 pbqpoffset:1.50 pbfactor:1.19 avgQpOffsetCutree:-3.37;
in:44 out:43 type:B q:19.68 q-aq:17.61 q-noVbv:19.68 q-Rceq:1.32 tex:56970 mv:10547 misc:2979 icu:176.50 pcu:952.75 scu:430.75 tlayer:2 pbqpoffset:1.50 pbfactor:1.19 avgQpOffsetCutree:-2.30;
in:42 out:44 type:B q:20.79 q-aq:19.96 q-noVbv:20.79 q-Rceq:1.32 tex:19473 mv:4758 misc:2073 icu:17.00 pcu:596.75 scu:946.25 tlayer:3 pbqpoffset:2.59 pbfactor:1.35 avgQpOffsetCutree:-1.32;
in:41 out:45 type:b q:24.12 q-aq:24.07 q-noVbv:24.12 q-Rceq:1.32 tex:2041 mv:1113 misc:934 icu:0.00 pcu:184.25 scu:1375.75 tlayer:4 pbqpoffset:5.92 pbfactor:1.98 avgQpOffsetCutree:0.00;
in:43 out:46 type:b q:23.27 q-aq:23.12 q-noVbv:23.27 q-Rceq:1.32 tex:3478 mv:1384 misc:1106 icu:6.25 pcu:275.75 scu:1278.00 tlayer:4 pbqpoffset:5.07 pbfactor:1.80 avgQpOffsetCutree:0.00;
in:46 out:47 type:B q:20.21 q-aq:19.60 q-noVbv:20.21 q-Rceq:1.32 tex:26540 mv:5923 misc:2265 icu:71.50 pcu:643.50 scu:845.00 tlayer:3 pbqpoffset:2.04 pbfactor:1.27 avgQpOffsetCutree:-1.30;
in:45 out:48 type:b q:23.15 q-aq:23.08 q-noVbv:23.15 q-Rceq:1.32 tex:4089 mv:1330 misc:1005 icu:6.25 pcu:299.75 scu:1254.00 tlayer:4 pbqpoffset:4.97 pbfactor:1.78 avgQpOffsetCutree:0.00;
in:47 out:49 type:b q:23.30 q-aq:23.30 q-noVbv:23.30 q-Rceq:1.32 tex:4908 mv:1632 misc:1180 icu:1.50 pcu:296.00 scu:1262.50 tlayer:4 pbqpoffset:5.13 pbfactor:1.81 avgQpOffsetCutree:0.00;
in:52 out:50 type:B q:19.64 q-aq:17.64 q-noVbv:19.64 q-Rceq:1.32 tex:60313 mv:8380 misc:2915 icu:203.50 pcu:905.75 scu:450.75 tlayer:2 pbqpoffset:1.50 pbfactor:1.19 avgQpOffsetCutree:-2.26;
in:50 out:51 type:B q:20.27 q-aq:19.73 q-noVbv:20.27 q-Rceq:1.32 tex:33346 mv:6094 misc:2320 icu:68.75 pcu:605.50 scu:885.75 tlayer:3 pbqpoffset:2.12 pbfactor:1.28 avgQpOffsetCutree:-1.32;
in:49 out:52 type:b q:22.90 q-aq:23.01 q-noVbv:22.90 q-Rceq:1.32 tex:6293 mv:1870 misc:1213 icu:1.75 pcu:341.25 scu:1217.00 tlayer:4 pbqpoffset:4.74 pbfactor:1.73 avgQpOffsetCutree:0.00;
in:51 out:53 type:b q:22.57 q-aq:23.00 q-noVbv:22.57 q-Rceq:1.32 tex:7991 mv:2237 misc:1420 icu:16.75 pcu:402.00 scu:1141.25 tlayer:4 pbqpoffset:4.43 pbfactor:1.67 avgQpOffsetCutree:0.00;
in:54 out:54 type:B q:20.39 q-aq:19.46 q-noVbv:20.39 q-Rceq:1.32 tex:29190 mv:6176 misc:2330 icu:31.50 pcu:620.50 scu:908.00 tlayer:3 pbqpoffset:2.27 pbfactor:1.30 avgQpOffsetCutree:-1.33;
in:53 out:55 type:b q:22.47 q-aq:22.56 q-noVbv:22.47 q-Rceq:1.32 tex:7617 mv:2162 misc:1317 icu:3.75 pcu:366.50 scu:1189.75 tlayer:4 pbqpoffset:4.34 pbfactor:1.65 avgQpOffsetCutree:0.00;
in:55 out:56 type:b q:23.32 q-aq:23.31 q-noVbv:23.32 q-Rceq:1.32 tex:4989 mv:1610 misc:1025 icu:1.00 pcu:274.00 scu:1285.00 tlayer:4 pbqpoffset:5.20 pbfactor:1.82 avgQpOffsetCutree:0.00;
in:64 out:57 type:k q:20.78 q-aq:16.93 q-noVbv:20.78 q-Rceq:1.32 tex:173290 mv:17270 misc:3144 icu:1540.00 pcu:20.00 scu:0.00 tlayer:0 pbqpoffset:0.33 pbfactor:1.04 avgQpOffsetCutree:-4.46;
in:60 out:58 type:B q:21.01 q-aq:19.35 q-noVbv:21.01 q-Rceq:1.32 tex:50454 mv:7581 misc:2653 icu:206.25 pcu:749.25 scu:604.50 tlayer:1 pbqpoffset:1.56 pbfactor:1.20 avgQpOffsetCutree:-2.14;
in:58 out:59 type:B q:20.85 q-aq:20.27 q-noVbv:20.85 q-Rceq:1.32 tex:28546 mv:5743 misc:2351 icu:86.75 pcu:663.25 scu:810.00 tlayer:2 pbqpoffset:2.07 pbfactor:1.27 avgQpOffsetCutree:-1.22;
in:57 out:60 type:b q:22.91 q-aq:23.13 q-noVbv:22.91 q-Rceq:1.32 tex:5964 mv:1759 misc:1429 icu:8.25 pcu:336.50 scu:1215.25 tlayer:3 pbqpoffset:4.46 pbfactor:1.67 avgQpOffsetCutree:0.00;
in:59 out:61 type:b q:23.60 q-aq:24.00 q-noVbv:23.60 q-Rceq:1.32 tex:3947 mv:1656 misc:1053 icu:2.75 pcu:307.25 scu:1250.00 tlayer:3 pbqpoffset:4.48 pbfactor:1.68 avgQpOffsetCutree:0.00;
in:62 out:62 type:B q:22.17 q-aq:21.70 q-noVbv:22.17 q-Rceq:1.32 tex:31142 mv:7044 misc:2406 icu:99.00 pcu:925.25 scu:535.75 tlayer:2 pbqpoffset:2.06 pbfactor:1.27 avgQpOffsetCutree:-1.20;
in:61 out:63 type:b q:24.06 q-aq:24.08 q-noVbv:24.06 q-Rceq:1.32 tex:3842 mv:1673 misc:1133 icu:2.75 pcu:385.50 scu:1171.75 tlayer:3 pbqpoffset:4.28 pbfactor:1.64 avgQpOffsetCutree:0.00;
in:63 out:64 type:b q:24.72 q-aq:25.02 q-noVbv:24.72 q-Rceq:1.32 tex:7339 mv:1669 misc:1088 icu:14.00 pcu:1410.50 scu:135.50 tlayer:3 pbqpoffset:4.28 pbfactor:1.64 avgQpOffsetCutree:0.00;
in:80 out:65 type:k q:19.61 q-aq:15.81 q-noVbv:19.61 q-Rceq:1.32 tex:204477 mv:22494 misc:3469 icu:1197.25 pcu:329.50 scu:33.25 tlayer:0 pbqpoffset:0.21 pbfactor:1.03 avgQpOffsetCutree:-4.04;
in:72 out:66 type:B q:21.80 q-aq:18.95 q-noVbv:21.80 q-Rceq:1.32 tex:104975 mv:16306 misc:3119 icu:683.00 pcu:749.00 scu:128.00 tlayer:1 pbqpoffset:1.60 pbfactor:1.20 avgQpOffsetCutree:-3.33;
in:68 out:67 type:B q:22.09 q-aq:19.97 q-noVbv:22.09 q-Rceq:1.32 tex:53159 mv:9990 misc:2763 icu:262.75 pcu:891.75 scu:405.50 tlayer:2 pbqpoffset:1.60 pbfactor:1.20 avgQpOffsetCutree:-2.31;
in:66 out:68 type:B q:23.14 q-aq:22.42 q-noVbv:23.14 q-Rceq:1.32 tex:23490 mv:6120 misc:2030 icu:67.00 pcu:797.25 scu:695.75 tlayer:3 pbqpoffset:2.51 pbfactor:1.34 avgQpOffsetCutree:-1.27;
in:65 out:69 type:b q:25.84 q-aq:26.14 q-noVbv:25.84 q-Rceq:1.32 tex:3371 mv:1626 misc:955 icu:22.75 pcu:302.50 scu:1234.75 tlayer:4 pbqpoffset:5.13 pbfactor:1.81 avgQpOffsetCutree:0.00;
in:67 out:70 type:b q:26.07 q-aq:26.04 q-noVbv:26.07 q-Rceq:1.32 tex:4113 mv:1553 misc:1062 icu:9.00 pcu:306.75 scu:1244.25 tlayer:4 pbqpoffset:5.51 pbfactor:1.89 avgQpOffsetCutree:0.00;
in:70 out:71 type:B q:22.66 q-aq:21.89 q-noVbv:22.66 q-Rceq:1.32 tex:21368 mv:5672 misc:1920 icu:66.00 pcu:675.50 scu:818.50 tlayer:3 pbqpoffset:2.32 pbfactor:1.31 avgQpOffsetCutree:-1.27;
in:69 out:72 type:b q:25.99 q-aq:26.01 q-noVbv:25.99 q-Rceq:1.32 tex:2349 mv:1217 misc:802 icu:15.75 pcu:224.75 scu:1319.50 tlayer:4 pbqpoffset:5.58 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:71 out:73 type:b q:25.73 q-aq:26.00 q-noVbv:25.73 q-Rceq:1.32 tex:2481 mv:1441 misc:974 icu:7.00 pcu:155.75 scu:1397.25 tlayer:4 pbqpoffset:5.46 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:76 out:74 type:B q:21.51 q-aq:18.85 q-noVbv:21.51 q-Rceq:1.32 tex:53952 mv:9652 misc:2996 icu:214.25 pcu:782.00 scu:563.75 tlayer:2 pbqpoffset:1.60 pbfactor:1.20 avgQpOffsetCutree:-2.63;
in:74 out:75 type:B q:22.89 q-aq:22.04 q-noVbv:22.89 q-Rceq:1.32 tex:21276 mv:5136 misc:2084 icu:49.25 pcu:537.00 scu:973.75 tlayer:3 pbqpoffset:2.84 pbfactor:1.39 avgQpOffsetCutree:-1.33;
in:73 out:76 type:b q:25.60 q-aq:26.00 q-noVbv:25.60 q-Rceq:1.32 tex:3815 mv:1664 misc:1001 icu:12.25 pcu:189.00 scu:1358.75 tlayer:4 pbqpoffset:5.48 pbfactor:1.88 avgQpOffsetCutree:0.00;
in:75 out:77 type:b q:26.22 q-aq:26.01 q-noVbv:26.22 q-Rceq:1.32 tex:2387 mv:1229 misc:944 icu:1.25 pcu:162.50 scu:1396.25 tlayer:4 pbqpoffset:6.24 pbfactor:2.06 avgQpOffsetCutree:0.00;
in:78 out:78 type:B q:22.56 q-aq:21.85 q-noVbv:22.56 q-Rceq:1.32 tex:20653 mv:4919 misc:2212 icu:46.50 pcu:634.00 scu:879.50 tlayer:3 pbqpoffset:2.80 pbfactor:1.38 avgQpOffsetCutree:-1.33;
in:77 out:79 type:b q:25.41 q-aq:25.24 q-noVbv:25.41 q-Rceq:1.32 tex:3221 mv:1575 misc:972 icu:6.50 pcu:276.50 scu:1277.00 tlayer:4 pbqpoffset:5.58 pbfactor:1.91 avgQpOffsetCutree:0.00;
in:79 out:80 type:b q:24.91 q-aq:25.00 q-noVbv:24.91 q-Rceq:1.32 tex:3965 mv:1856 misc:1091 icu:1.25 pcu:279.00 scu:1279.75 tlayer:4 pbqpoffset:5.22 pbfactor:1.83 avgQpOffsetCutree:0.00;
in:88 out:81 type:k q:20.35 q-aq:17.05 q-noVbv:20.35 q-Rceq:1.32 tex:133559 mv:17039 misc:2930 icu:906.75 pcu:580.25 scu:73.00 tlayer:0 pbqpoffset:0.23 pbfactor:1.03 avgQpOffsetCutree:-3.51;
in:84 out:82 type:B q:21.50 q-aq:19.19 q-noVbv:21.50 q-Rceq:1.32 tex:61062 mv:9409 misc:3273 icu:231.75 pcu:945.25 scu:383.00 tlayer:1 pbqpoffset:1.51 pbfactor:1.19 avgQpOffsetCutree:-2.31;
in:82 out:83 type:B q:21.31 q-aq:20.74 q-noVbv:21.31 q-Rceq:1.32 tex:28447 mv:6471 misc:2090 icu:68.25 pcu:752.50 scu:739.25 tlayer:2 pbqpoffset:1.51 pbfactor:1.19 avgQpOffsetCutree:-1.26;
in:81 out:84 type:b q:22.75 q-aq:23.00 q-noVbv:22.75 q-Rceq:1.32 tex:6336 mv:1718 misc:1162 icu:4.50 pcu:374.75 scu:1180.75 tlayer:3 pbqpoffset:3.05 pbfactor:1.42 avgQpOffsetCutree:0.00;
in:83 out:85 type:b q:23.33 q-aq:23.29 q-noVbv:23.33 q-Rceq:1.32 tex:4944 mv:1673 misc:1095 icu:4.50 pcu:316.75 scu:1238.75 tlayer:3 pbqpoffset:3.44 pbfactor:1.49 avgQpOffsetCutree:0.00;
in:86 out:86 type:B q:22.13 q-aq:21.51 q-noVbv:22.13 q-Rceq:1.32 tex:18516 mv:5134 misc:1926 icu:57.25 pcu:523.00 scu:979.75 tlayer:2 pbqpoffset:1.96 pbfactor:1.25 avgQpOffsetCutree:-1.30;
in:85 out:87 type:b q:24.22 q-aq:24.14 q-noVbv:24.22 q-Rceq:1.32 tex:4897 mv:1887 misc:1064 icu:19.00 pcu:224.25 scu:1316.75 tlayer:3 pbqpoffset:4.14 pbfactor:1.61 avgQpOffsetCutree:0.00;
